paperID,topicID,topicName,paperTitle,relationship,similarity,sourceChildTopic
1364,58,Tissue Engineering And Biomaterials,Design of three-dimensional engineered protein hydrogels for tailored control of neurite growth,direct,0.43403738112129076,58
1364,133,Tissue Engineering And Regenerative Medicine,Design of three-dimensional engineered protein hydrogels for tailored control of neurite growth,direct,0.4323639725438585,133
1365,10007,1.3.4 Cell & Molecular Engineering,In Vitro Tissue Models of Neural Cell Development Towards Myelination and Remyelination,ancestor,0.38709155491401104,10
1365,10006,1.3 Tissue Engineering & Regenerative Medicine,In Vitro Tissue Models of Neural Cell Development Towards Myelination and Remyelination,ancestor,0.38709155491401104,10
1365,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,In Vitro Tissue Models of Neural Cell Development Towards Myelination and Remyelination,ancestor,0.38709155491401104,10
1365,10211,"Cardiovascular Diseases""",In Vitro Tissue Models of Neural Cell Development Towards Myelination and Remyelination,ancestor,0.38709155491401104,10
1365,10001,1.4 Systems Biology & Bioinformatics,In Vitro Tissue Models of Neural Cell Development Towards Myelination and Remyelination,ancestor,0.36538398948612255,10016
1365,10,Cell And Developmental Biology,In Vitro Tissue Models of Neural Cell Development Towards Myelination and Remyelination,direct,0.38709155491401104,10
1365,10016,1.4.4 Neuroscience & Neural Engineering,In Vitro Tissue Models of Neural Cell Development Towards Myelination and Remyelination,direct,0.36538398948612255,10016
1365,946,Extracellular Matrix,In Vitro Tissue Models of Neural Cell Development Towards Myelination and Remyelination,direct,0.3413072826143624,946
1366,10035,1.1.2 Biomechanics & Injury Science,High-rate mechano-stimulation alters proliferation-and maturation-related signaling of oligodendrocyte precursor cells in a 3D hydrogel,ancestor,0.5259919413837504,637
1366,10032,1.1 Biomedical Engineering,High-rate mechano-stimulation alters proliferation-and maturation-related signaling of oligodendrocyte precursor cells in a 3D hydrogel,ancestor,0.5259919413837504,637
1366,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,High-rate mechano-stimulation alters proliferation-and maturation-related signaling of oligodendrocyte precursor cells in a 3D hydrogel,ancestor,0.5259919413837504,637
1366,10211,"Cardiovascular Diseases""",High-rate mechano-stimulation alters proliferation-and maturation-related signaling of oligodendrocyte precursor cells in a 3D hydrogel,ancestor,0.5259919413837504,637
1366,10269,"1.1.2 Biomechanics & Injury Science,",High-rate mechano-stimulation alters proliferation-and maturation-related signaling of oligodendrocyte precursor cells in a 3D hydrogel,ancestor,0.4704964587779876,673
1366,637,Trauma Biomechanics,High-rate mechano-stimulation alters proliferation-and maturation-related signaling of oligodendrocyte precursor cells in a 3D hydrogel,direct,0.5259919413837504,637
1366,647,Injury Biomechanics,High-rate mechano-stimulation alters proliferation-and maturation-related signaling of oligodendrocyte precursor cells in a 3D hydrogel,direct,0.5185923985693448,647
1366,673,"""Injury Biomechanics – Head",High-rate mechano-stimulation alters proliferation-and maturation-related signaling of oligodendrocyte precursor cells in a 3D hydrogel,direct,0.4704964587779876,673
1367,10006,1.3 Tissue Engineering & Regenerative Medicine,Guiding oligodendrocyte progenitor cell maturation using electrospun fiber cues in a 3D hyaluronic acid hydrogel culture system,ancestor,0.4655060716201441,133
1367,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,Guiding oligodendrocyte progenitor cell maturation using electrospun fiber cues in a 3D hyaluronic acid hydrogel culture system,ancestor,0.4655060716201441,133
1367,10211,"Cardiovascular Diseases""",Guiding oligodendrocyte progenitor cell maturation using electrospun fiber cues in a 3D hyaluronic acid hydrogel culture system,ancestor,0.4655060716201441,133
1367,10077,3.4.2 Soft Materials,Guiding oligodendrocyte progenitor cell maturation using electrospun fiber cues in a 3D hyaluronic acid hydrogel culture system,ancestor,0.4477488573509613,1006
1367,10004,3.4 Polymers & Soft Matter,Guiding oligodendrocyte progenitor cell maturation using electrospun fiber cues in a 3D hyaluronic acid hydrogel culture system,ancestor,0.4477488573509613,1006
1367,10003,3. MATERIALS SCIENCE & ENGINEERING,Guiding oligodendrocyte progenitor cell maturation using electrospun fiber cues in a 3D hyaluronic acid hydrogel culture system,ancestor,0.4477488573509613,1006
1367,10249,"Metallic Glass,  Imcs""",Guiding oligodendrocyte progenitor cell maturation using electrospun fiber cues in a 3D hyaluronic acid hydrogel culture system,ancestor,0.4477488573509613,1006
1367,10020,1.3.1 Tissue Engineering,Guiding oligodendrocyte progenitor cell maturation using electrospun fiber cues in a 3D hyaluronic acid hydrogel culture system,ancestor,0.4182793651058227,84
1367,133,Tissue Engineering And Regenerative Medicine,Guiding oligodendrocyte progenitor cell maturation using electrospun fiber cues in a 3D hyaluronic acid hydrogel culture system,direct,0.4655060716201441,133
1367,1006,Hydrogels,Guiding oligodendrocyte progenitor cell maturation using electrospun fiber cues in a 3D hyaluronic acid hydrogel culture system,direct,0.4477488573509613,1006
1367,84,Tissue Engineering,Guiding oligodendrocyte progenitor cell maturation using electrospun fiber cues in a 3D hyaluronic acid hydrogel culture system,direct,0.4182793651058227,84
1368,10029,1.2.2 Biomolecular Engineering,Effects of cell-adhesive ligand presentation on pentapeptide supramolecular assembly and gelation: Simulations and Experiments,ancestor,0.5233327322651544,137
1368,10024,1.2 Biotechnology & Biomolecular Engineering,Effects of cell-adhesive ligand presentation on pentapeptide supramolecular assembly and gelation: Simulations and Experiments,ancestor,0.5233327322651544,137
1368,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,Effects of cell-adhesive ligand presentation on pentapeptide supramolecular assembly and gelation: Simulations and Experiments,ancestor,0.5233327322651544,137
1368,10211,"Cardiovascular Diseases""",Effects of cell-adhesive ligand presentation on pentapeptide supramolecular assembly and gelation: Simulations and Experiments,ancestor,0.5233327322651544,137
1368,10044,"1.3.4 Cell & Molecular Engineering,",Effects of cell-adhesive ligand presentation on pentapeptide supramolecular assembly and gelation: Simulations and Experiments,ancestor,0.5109392501530376,61
1368,10006,1.3 Tissue Engineering & Regenerative Medicine,Effects of cell-adhesive ligand presentation on pentapeptide supramolecular assembly and gelation: Simulations and Experiments,ancestor,0.5109392501530376,61
1368,137,Peptide Binding And Assembly,Effects of cell-adhesive ligand presentation on pentapeptide supramolecular assembly and gelation: Simulations and Experiments,direct,0.5233327322651544,137
1368,148,Peptide Self-assembly,Effects of cell-adhesive ligand presentation on pentapeptide supramolecular assembly and gelation: Simulations and Experiments,direct,0.5125689903473641,148
1368,61,"""Molecular Biomechanics Intermolecular Bond Mechanics",Effects of cell-adhesive ligand presentation on pentapeptide supramolecular assembly and gelation: Simulations and Experiments,direct,0.5109392501530376,61
1369,10240,3.5.4 Materials Degradation,Electrochemical techniques in corrosion science and engineering,ancestor,0.8454406743092107,526
1369,10229,3.5 Structural Materials,Electrochemical techniques in corrosion science and engineering,ancestor,0.8454406743092107,526
1369,10003,3. MATERIALS SCIENCE & ENGINEERING,Electrochemical techniques in corrosion science and engineering,ancestor,0.8454406743092107,526
1369,10249,"Metallic Glass,  Imcs""",Electrochemical techniques in corrosion science and engineering,ancestor,0.8454406743092107,526
1369,526,Corrosion And Electrochemical Sciences And Engineering,Electrochemical techniques in corrosion science and engineering,direct,0.8454406743092107,526
1369,574,Electrochemical Corrosion,Electrochemical techniques in corrosion science and engineering,direct,0.8046750971932188,574
1369,1302,Corrosion Science,Electrochemical techniques in corrosion science and engineering,direct,0.739400595438396,1302
1370,10240,3.5.4 Materials Degradation,Accurate electrochemical measurement of magnesium corrosion rates,ancestor,0.6335358899895596,526
1370,10229,3.5 Structural Materials,Accurate electrochemical measurement of magnesium corrosion rates,ancestor,0.6335358899895596,526
1370,10003,3. MATERIALS SCIENCE & ENGINEERING,Accurate electrochemical measurement of magnesium corrosion rates,ancestor,0.6335358899895596,526
1370,10249,"Metallic Glass,  Imcs""",Accurate electrochemical measurement of magnesium corrosion rates,ancestor,0.6335358899895596,526
1370,526,Corrosion And Electrochemical Sciences And Engineering,Accurate electrochemical measurement of magnesium corrosion rates,direct,0.6335358899895596,526
1370,574,Electrochemical Corrosion,Accurate electrochemical measurement of magnesium corrosion rates,direct,0.6012614465709708,574
1370,1302,Corrosion Science,Accurate electrochemical measurement of magnesium corrosion rates,direct,0.5696308237648762,1302
1371,10240,3.5.4 Materials Degradation,Corrosion tests and standards: application and interpretation,ancestor,0.6077633070141037,1302
1371,10229,3.5 Structural Materials,Corrosion tests and standards: application and interpretation,ancestor,0.6077633070141037,1302
1371,10003,3. MATERIALS SCIENCE & ENGINEERING,Corrosion tests and standards: application and interpretation,ancestor,0.6077633070141037,1302
1371,10249,"Metallic Glass,  Imcs""",Corrosion tests and standards: application and interpretation,ancestor,0.6077633070141037,1302
1371,1302,Corrosion Science,Corrosion tests and standards: application and interpretation,direct,0.6077633070141037,1302
1371,526,Corrosion And Electrochemical Sciences And Engineering,Corrosion tests and standards: application and interpretation,direct,0.5546421345179833,526
1371,519,Corrosion,Corrosion tests and standards: application and interpretation,direct,0.5025678571514297,519
1372,10240,3.5.4 Materials Degradation,Corrosion of magnesium alloys: the role of alloying,ancestor,0.6793616259612549,526
1372,10229,3.5 Structural Materials,Corrosion of magnesium alloys: the role of alloying,ancestor,0.6793616259612549,526
1372,10003,3. MATERIALS SCIENCE & ENGINEERING,Corrosion of magnesium alloys: the role of alloying,ancestor,0.6793616259612549,526
1372,10249,"Metallic Glass,  Imcs""",Corrosion of magnesium alloys: the role of alloying,ancestor,0.6793616259612549,526
1372,526,Corrosion And Electrochemical Sciences And Engineering,Corrosion of magnesium alloys: the role of alloying,direct,0.6793616259612549,526
1372,574,Electrochemical Corrosion,Corrosion of magnesium alloys: the role of alloying,direct,0.6743851795659289,574
1372,1302,Corrosion Science,Corrosion of magnesium alloys: the role of alloying,direct,0.6373649110542527,1302
1373,10240,3.5.4 Materials Degradation,Electrochemical impedance: analysis and interpretation,ancestor,0.6721557553766975,526
1373,10229,3.5 Structural Materials,Electrochemical impedance: analysis and interpretation,ancestor,0.6721557553766975,526
1373,10003,3. MATERIALS SCIENCE & ENGINEERING,Electrochemical impedance: analysis and interpretation,ancestor,0.6721557553766975,526
1373,10249,"Metallic Glass,  Imcs""",Electrochemical impedance: analysis and interpretation,ancestor,0.6721557553766975,526
1373,526,Corrosion And Electrochemical Sciences And Engineering,Electrochemical impedance: analysis and interpretation,direct,0.6721557553766975,526
1373,574,Electrochemical Corrosion,Electrochemical impedance: analysis and interpretation,direct,0.6443392111307462,574
1373,1302,Corrosion Science,Electrochemical impedance: analysis and interpretation,direct,0.5924818486626469,1302
1374,10240,3.5.4 Materials Degradation,Evaluating Cold-Rolling and Irradiation Effects on Corrosion Resistance of Ni-Cr Alloys in Molten Flinak Salt,ancestor,0.5659347404523063,573
1374,10229,3.5 Structural Materials,Evaluating Cold-Rolling and Irradiation Effects on Corrosion Resistance of Ni-Cr Alloys in Molten Flinak Salt,ancestor,0.5659347404523063,573
1374,10003,3. MATERIALS SCIENCE & ENGINEERING,Evaluating Cold-Rolling and Irradiation Effects on Corrosion Resistance of Ni-Cr Alloys in Molten Flinak Salt,ancestor,0.5659347404523063,573
1374,10249,"Metallic Glass,  Imcs""",Evaluating Cold-Rolling and Irradiation Effects on Corrosion Resistance of Ni-Cr Alloys in Molten Flinak Salt,ancestor,0.5659347404523063,573
1374,573,High Temperature Materials And Corrosion,Evaluating Cold-Rolling and Irradiation Effects on Corrosion Resistance of Ni-Cr Alloys in Molten Flinak Salt,direct,0.5659347404523063,573
1374,1302,Corrosion Science,Evaluating Cold-Rolling and Irradiation Effects on Corrosion Resistance of Ni-Cr Alloys in Molten Flinak Salt,direct,0.5275687734130964,1302
1374,526,Corrosion And Electrochemical Sciences And Engineering,Evaluating Cold-Rolling and Irradiation Effects on Corrosion Resistance of Ni-Cr Alloys in Molten Flinak Salt,direct,0.48318755366698196,526
1375,10240,3.5.4 Materials Degradation,The Effect of Temperature on the Dealloying Behavior of Binary Ni-20Cr Alloy in Molten Flinak,ancestor,0.5378762384557361,573
